"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"6/11/22 21:45","Waterbury","CT","USA","Sphere","5-6 seconds","Transparent and round darker then halo of moon.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168605.html","124X2022.07.16.11.15.10",FALSE
"6/11/22 20:51","Olathe","KS","USA","Light","12 seconds (recorded)","Red in color light appears in clearing storm clouds and moves at high speed.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168623.html","125X2022.07.16.11.15.10",FALSE
"6/11/22 20:20","Austin","TX","USA","Circle","5 minutes","Golden ring flew over the house high altitude and disappeared behind the clouds","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168610.html","126X2022.07.16.11.15.10",FALSE
"6/11/22 18:30","Spanaway","WA","USA","Unknown","30 sec (America)","two black dots in sky flying symmetrically and flashing blue at beginning of sighting.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168638.html","127X2022.07.16.11.15.10",FALSE
"6/11/22 18:03","Toronto","ON","Canada","Oval","about a minute","It was flying behind a plane that<U+0092>s also in the video  ((NUFORC Note:  Goodyear blimp??  PD))","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168614.html","128X2022.07.16.11.15.10",FALSE
"6/11/22 16:30","Haydenville","MA","USA","Egg","20 minutes","initially assumed a jet without contrail but object stopped at about 40 degrees above northern horizon and remained stationary","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168634.html","129X2022.07.16.11.15.10",FALSE
"6/11/22 13:42","Montgomery","AL","USA","Cylinder","Probably 20-25 mins","In a telescope it looked like a purplish pink spec, to the eye was black almost spherical","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168615.html","130X2022.07.16.11.15.10",FALSE
"6/11/22 10:30","Wylie","TX","USA","Unknown","3 mintues","Was looking up to take images of birds when object caught my eye.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168609.html","131X2022.07.16.11.15.10",FALSE
"6/11/22 00:44","Stamford","CT","USA","Other","An hour","Triangle of 3 spheres with image of gray ET, baby boy, and lion/tiger-bear like animal","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168585.html","133X2022.07.16.11.15.10",FALSE
"6/10/22 22:40","Goodlettsville","TN","USA","Light","2 minutes","Moderately paced moving deep orange light on craft moving East to West","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168594.html","134X2022.07.16.11.15.10",FALSE
"6/10/22 22:35","Topeka","KS","USA","","Abour 5 min max","Looking east..saw red dot<U+0085>sped south..stopped for about 2 sec..sped back..turned white and disappeared","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168595.html","135X2022.07.16.11.15.10",FALSE
"6/10/22 22:30","Chico","CA","USA","Star","15 mins","It was moving slowly west. Changing color from red to white. It was also moving up and down","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168592.html","136X2022.07.16.11.15.10",FALSE
"6/10/22 21:28","Fort Lauderdale","FL","USA","Circle","10 minutes","Three bright lights moving around each other.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168597.html","137X2022.07.16.11.15.10",FALSE
"6/10/22 21:12","Neenah","WI","USA","Circle","Not sure","I saw3 lights that appeared to be connected and in a round shape. I took a couple pics from inside the car.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168601.html","138X2022.07.16.11.15.10",FALSE
"6/10/22 18:10","Odessa","","USA","Circle","2","Orb like shapes moving all directions and hovering","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168582.html","140X2022.07.16.11.15.10",FALSE
"6/10/22 15:30","McGaheysville","VA","USA","Other","Just 5 mins bc unaware","At the time I spotted this unusual flying thing, I thought it was a tiny beetle that hovered and zigzagged sharply like a hummingbird.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168593.html","141X2022.07.16.11.15.10",FALSE
"6/10/22 02:30","Assateauge State Park","MD","USA","Light","5 minutes","Saw 2 stationary very unusually bright lights , above one another turn lights off like a dimmer switch. Center of milky way visually","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168577.html","145X2022.07.16.11.15.10",FALSE
"6/10/22 01:00","Kingston","WA","USA","Light","15 seconds","Light falling","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168581.html","146X2022.07.16.11.15.10",FALSE
"6/9/22 23:18","Málaga","Málaga Province","Spain","Light","5 minutes","zigzag Light travelling through night sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168576.html","147X2022.07.16.11.15.10",FALSE
"6/9/22 22:53","San Antonio","TX","USA","Star","30-40 mins","Taking out trash saw a beam","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168583.html","148X2022.07.16.11.15.10",FALSE
"6/9/22 21:00","White House","TN","USA","Changing","2 hours","Shape/Color changing UFO","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168656.html","149X2022.07.16.11.15.10",FALSE
"6/9/22 20:21","Georgetown","IN","USA","Triangle","30 Seconds","Hovering Over Military Aircraft","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168732.html","150X2022.07.16.11.15.10",FALSE
"6/9/22 20:15","Sacramento","CA","USA","Cigar","1-2 minutes","Two 100<U+0092> long crafty gliding silently in and out of clouds","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168587.html","151X2022.07.16.11.15.10",FALSE
"6/9/22 00:42","Charlton","MA","USA","Sphere","30 min","Large bright sphere splitting into smaller ones and rotating","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168588.html","153X2022.07.16.11.15.10",FALSE
"6/8/22 23:59","Madison","CT","USA","Circle","15 mins","Saw a light appear from the clouds and watched it until it vanished","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168560.html","154X2022.07.16.11.15.10",FALSE
"6/8/22 22:26","Castle Rock","CO","USA","Light","3 minutes","Cluster of 5 lights seen on military grade NVGs","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168619.html","155X2022.07.16.11.15.10",FALSE
"6/8/22 21:01","Montrose","SD","USA","Oval","30 min..","Observrved 2 bright glowing craft steady in sky.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168764.html","156X2022.07.16.11.15.10",FALSE
"6/8/22 21:00","Montrose","SD","USA","Oval","30 min","Stationary in sky. Bright almost oval shaped with a long dark center.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168568.html","157X2022.07.16.11.15.10",FALSE
"6/8/22 21:00","Chicago","IL","USA","Other","All night, weird objects","Weird objects surrounding this kid, he walks every morning, he said God, and the ufo started to pick up 2017, The Other God.Traimon T B","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168566.html","158X2022.07.16.11.15.10",FALSE
"6/8/22 18:23","Lanesboro","MA","USA","Cylinder","20 seconds","White cylindrical object spotted in the Berkshires","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168462.html","159X2022.07.16.11.15.10",FALSE
"6/8/22 16:57","Hampden","MA","USA","Disk","5 seconds","I got the hint to go video. It shows up at the 1:01 minute mark","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168465.html","160X2022.07.16.11.15.10",FALSE
"6/8/22 13:07","Glendale","AZ","USA","Chevron","5 seconds","A large shadow moved over the house. It literally darkened the inside was well, passed across and the power went out for a few seconds","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168567.html","161X2022.07.16.11.15.10",FALSE
"6/8/22 10:30","Preston","MN","USA","Triangle","10 min. then went inside","Triangle craft, covered large area around a football field or two, contained three lights with one light more luminous than the others","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168562.html","162X2022.07.16.11.15.10",FALSE
"6/8/22 05:27","Pickerington","","USA","Light","","bright round lights","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168575.html","165X2022.07.16.11.15.10",FALSE
"6/8/22 02:00","Trenton","KY","USA","Light","20 seconds","Lights in an otherwise empty field","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168570.html","166X2022.07.16.11.15.10",FALSE
"6/8/22 01:27","Exeter","CA","USA","","Previous report","Basically it was hey some guy who isn't me but heres where or how a government plays it as it didn't happen.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168473.html","167X2022.07.16.11.15.10",FALSE
"6/7/22 22:45","Charlotte","NC","USA","Teardrop","4min","Sitting on rooftop of office saw objecting flying slow over the city, once it got outside the city it lowered down.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168474.html","168X2022.07.16.11.15.10",FALSE
"6/7/22 22:10","Scarborough","ON","Canada","Circle","10 seconds","2 objects flying together a high rate of speed","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168578.html","169X2022.07.16.11.15.10",FALSE
"6/7/22 21:03","Cambridge","Cambridgeshire","United Kingdom","Changing","2 minutes","I was taking photos of the sky when i noticed a an object brighter than a star moving across the sky and changing directions.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168463.html","170X2022.07.16.11.15.10",FALSE
"6/7/22 20:41","Casper","WY","USA","Sphere","Photograph","Took picture of the sunset, then looked at it on my phone, thought, oh cool, there's a plane contrail .. pulled it up closer to see","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168598.html","171X2022.07.16.11.15.10",FALSE
"6/7/22 18:34","Old Forge","PA","USA","Other","10 seconds or so.","Round white orb","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168652.html","172X2022.07.16.11.15.10",FALSE
"6/7/22 03:16","Douglas","ON","Canada","Disk","30 min or more","It had a blinking light as bright as lightening","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168486.html","175X2022.07.16.11.15.10",FALSE
"6/6/22 21:30","kotdwara","Uttarakhand","India","Other","10 sec","Hazy night sky - two circular lights very dim lights visible bcz of haze , main body was invisible ,skateboard shaped i assumed","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168509.html","176X2022.07.16.11.15.10",FALSE
"6/6/22 21:30","TRUSSVILLE","AL","USA","Light","8-10 seconds","Three lights moving across the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168490.html","177X2022.07.16.11.15.10",FALSE
"6/6/22 20:45","New Port Richey","FL","USA","Cigar","","Taking pictures of clouds I took 4 photos and this one appeared","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168483.html","178X2022.07.16.11.15.10",FALSE
"6/6/22 20:45","Tucson","AZ","USA","Light","10-11 minutes","Three ""aircraft type"" flashing craft units, flying south to north, with no sound, as we faced to the western sky.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168489.html","179X2022.07.16.11.15.10",FALSE
"6/6/22 20:00","Albuquerque","NM","USA","","32 seconds","Lights in the sky that did not resemble a normal pattern","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168674.html","180X2022.07.16.11.15.10",FALSE
"6/6/22 11:06","Sacramento","CA","USA","Disk","4 seconds","Disc-shaped object moves at high speed at high elevation in the day time.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168495.html","181X2022.07.16.11.15.10",FALSE
"6/6/22 10:23","Fort Myers","FL","USA","Light","A good 1 minute and 30+se","Came and disappeared after staring at it and trying to remember where I have seen it which was on the news about ufo.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168499.html","182X2022.07.16.11.15.10",FALSE
"6/6/22 06:25","Mosheim","TN","USA","Other","10 seconds","I was outside and saw a blue light in the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168471.html","183X2022.07.16.11.15.10",FALSE
"6/6/22 00:21","Poole","","United Kingdom","Light","1 minute","Same star like light flying through sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168513.html","184X2022.07.16.11.15.10",FALSE
"6/5/22 23:30","Poole","","United Kingdom","Light","1 minute1st 2mins2nd","Light that looked exactly like a star flying through the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168515.html","185X2022.07.16.11.15.10",FALSE
"6/5/22 23:11","STAMFORD","CT","USA","Sphere","More than an hour","Sphere like saucer projecting images of alien face","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168507.html","186X2022.07.16.11.15.10",FALSE
"6/5/22 21:54","Cabo San Lucas","","Mexico","Formation","One snapshot of the photo","UFO siting appeared while taking pictures of the scenery from rooftop of hotel","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168565.html","187X2022.07.16.11.15.10",FALSE
"6/5/22 21:35","San Roque","Andalusia","Spain","Unknown","Milliseconds","Saw in an iPhone live photo","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168518.html","188X2022.07.16.11.15.10",FALSE
"6/5/22 21:30","Burbank","CA","USA","Oval","1-2 minutes","Black circling low flying craft","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168506.html","189X2022.07.16.11.15.10",FALSE
"6/5/22 21:00","Palmdale","CA","USA","Unknown","a few minutes","The view through a reflector telescope was oddly obscured/blocked while pointed to the open sky in the vicinity of the star Regulus","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168467.html","190X2022.07.16.11.15.10",FALSE
"6/5/22 20:20","Raleigh","NC","USA","Unknown","1-3 seconds","Shiny contrail-less craft following jet airliner","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168510.html","191X2022.07.16.11.15.10",FALSE
"6/5/22 19:40","Sydney","New South Wales","Australia","Formation","15 seconds","Was not looking for anything just taking in the bins","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168502.html","192X2022.07.16.11.15.10",FALSE
"6/5/22 19:17","Fountain","NC","USA","Circle","From sunset to sunrise","This is for the post in Lexington, you're not alone","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168497.html","193X2022.07.16.11.15.10",FALSE
"6/5/22 19:00","Scottsdale","AZ","USA","Triangle","1 minute","Two triangle drone looking aircraft with blue lights","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168493.html","194X2022.07.16.11.15.10",FALSE
"6/5/22 19:00","San Diego","CA","USA","Other","15 minutes","Saw a jet black, seahorse shaped craft hovering about 1-2000 feet above San Diego international airport from a boat on the bay.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168783.html","195X2022.07.16.11.15.10",FALSE
